title,length
"DANGEROUS UPTOWN",121
"HARRY IDAHO",121
"JUMANJI BLADE",121
"PARIS WEEKEND",121
"BETRAYED REAR",122
"CONFUSED CANDLES",122
"DECEIVER BETRAYED",122
"DOGMA FAMILY",122
"EXTRAORDINARY CONQUERER",122
"VANILLA DAY",122
"BREAKFAST GOLDFINGER",123
"SWARM GOLD",123
"SPEED SUIT",124
"DONNIE ALLEY",125
"SAINTS BRIDE",125
"ALAMO VIDEOTAPE",126
"MONTEZUMA COMMAND",126
"WOMEN DORADO",126
"WONDERFUL DROP",126
"SUBMARINE BED",127
"JEDI BENEATH",128
"GOSFORD DONNIE",129
"MUSIC BOONDOCK",129
"OUTFIELD MASSACRE",129
"UNFORGIVEN ZOOLANDER",129
"DARKO DORADO",130
"FARGO GANDHI",130
"STALLION SUNDANCE",130
"FOREVER CANDIDATE",131
"CHOCOLATE DUCK",132
"DUDE BLINDNESS",132
"STREAK RIDGEMONT",132
"BUCKET BROTHERHOOD",133
"CURTAIN VIDEOTAPE",133
"DRAGONFLY STRANGERS",133
"FREEDOM CLEOPATRA",133
"MALLRATS UNITED",133
"SPLENDOR PATTON",134
"WEEKEND PERSONAL",134
"CANDLES GRAPES",135
"DREAM PICKUP",135
"INDIAN LOVE",135
"MONEY HAROLD",135
"SIERRA DIVIDE",135
"HOLLOW JEOPARDY",136
"PIANIST OUTFIELD",136
"SQUAD FISH",136
"ARSENIC INDEPENDENCE",137
"LIFE TWISTED",137
"PHILADELPHIA WIFE",137
"POLLOCK DELIVERANCE",137
"MAIDEN HOME",138
"SPIRITED CASUALTIES",138
"CLYDE THEORY",139
"DORADO NOTTING",139
"GROUNDHOG UNCUT",139
"SHRUNK DIVINE",139
"GRACELAND DYNAMITE",140
"STEERS ARMAGEDDON",140
"DISCIPLE MOTHER",141
"DYNAMITE TARZAN",141
"HOCUS FRIDA",141
"HOMICIDE PEACH",141
"KISSING DOLLS",141
"TRACY CIDER",142
"VANISHED GARDEN",142
"CLOCKWORK PARADISE",143
"CROOKED FROGMEN",143
"DETECTIVE VISION",143
"DANCING FEVER",144
"FACTORY DRAGON",144
"PACIFIC AMISTAD",144
"PRESIDENT BANG",144
"FLOATS GARDEN",145
"VACATION BOONDOCK",145
"VIDEOTAPE ARSENIC",145
"COWBOY DOOM",146
"HALF OUTFIELD",146
"HAMLET WISDOM",146
"DIRTY ACE",147
"MADISON TRAP",147
"SCISSORHANDS SLUMS",147
"SLUMS DUCK",147
"EASY GLADIATOR",148
"FIREBALL PHILADELPHIA",148
"COLOR PHILADELPHIA",149
"MINDS TRUMAN",149
"BINGO TALENTED",150
"CLEOPATRA DEVIL",150
"RUSHMORE MERMAID",150
"SATURDAY LAMBS",150
"MASKED BUBBLE",151
"CENTER DINOSAUR",152
"SISTER FREDDY",152
"TUXEDO MILE",152
"TWISTED PIRATES",152
"CROSSROADS CASUALTIES",153
"EDGE KISSING",153
"GOLDMINE TYCOON",153
"LEATHERNECKS DWARFS",153
"DOUBTFIRE LABYRINTH",154
"DURHAM PANKY",154
"GOLD RIVER",154
"ELF MURDER",155
"LOLITA WORLD",155
"TADPOLE PARK",155
"FINDING ANACONDA",156
"GRADUATE LORD",156
"SLIPPER FIDELITY",156
"INDEPENDENCE HOTEL",157
"MULHOLLAND BEAST",157
"PAST SUICIDES",157
"FOOL MOCKINGBIRD",158
"ROAD ROXANNE",158
"DRIVER ANNIE",159
"POSEIDON FOREVER",159
"BEAR GRACELAND",160
"BROOKLYN DESERT",161
"DADDY PITTSBURGH",161
"METAL ARMAGEDDON",161
"NEIGHBORS CHARADE",161
"OLEANDER CLUE",161
"BADMAN DAWN",162
"BIRD INDEPENDENCE",163
"CASPER DRAGONFLY",163
"GILMORE BOILED",163
"STORY SIDE",163
"MISSION ZOOLANDER",164
"UNITED PILOT",164
"DARLING BREAKING",165
"SONG HEDWIG",165
"SPEAKEASY DATE",165
"GREEDY ROOTS",166
"MOTIONS DETAILS",166
"MURDER ANTITRUST",166
"SHOW LORD",167
"DYING MAKER",168
"HAROLD FRENCH",168
"HEDWIG ALTER",169
"OUTBREAK DIVINE",169
"SOUP WISDOM",169
"ARTIST COLDBLOODED",170
"DRAGON SQUAD",170
"TRADING PINOCCHIO",170
"DUFFEL APOCALYPSE",171
"WORLD LEATHERNECKS",171
"EYES DRIVING",172
"IDAHO LOVE",172
"TIGHTS DAWN",172
"UNCUT SUICIDES",172
"BALLROOM MOCKINGBIRD",173
"GLADIATOR WESTWARD",173
"TALENTED HOMICIDE",173
"JADE BUNCH",174
"LIGHTS DEER",174
"DRIVING POLISH",175
"MODEL FISH",175
"DRACULA CRYSTAL",176
"GATHERING CALENDAR",176
"HOOSIERS BIRDCAGE",176
"SWEDEN SHINING",176
"DOUBLE WRATH",177
"DOZEN LION",177
"RIDER CADDYSHACK",177
"DROP WATERFRONT",178
"FURY MURDER",178
"MADNESS ATTACKS",178
"NAME DETECTIVE",178
"WARDROBE PHANTOM",178
"CAUSE DATE",179
"POTLUCK MIXED",179
"REDEMPTION COMFORTS",179
"TORQUE BOUND",179
"VIRGIN DAISY",179
"CONFIDENTIAL INTERVIEW",180
"IMPACT ALADDIN",180
"MIXED DOORS",180
"SOMETHING DUCK",180
"LOVE SUICIDES",181
"WILD APOLLO",181
"BAKED CLEOPATRA",182
"RECORDS ZORRO",182
"REDS POCUS",182
"CATCH AMISTAD",183
"SCALAWAG DUCK",183
"THEORY MERMAID",184
"DARN FORRESTER",185
"GANGS PRIDE",185
"POND SEATTLE",185
"SOLDIERS EVOLUTION",185
"SWEET BROTHERHOOD",185
